,target
1_1,6e-10
1_2,1e-09
1_3,8e-10
1_4,9e-10
1_5,6e-10
2_1,4e-10
2_2,2.92e-08
2_3,1.479e-07
2_4,9e-10
2_5,7e-10
3_1,14.82943840185
3_2,2.9848771713
3_3,11.1178065842
3_4,6.96470968505
3_5,4.9747952968
4_1,19.9427779886
4_2,8.9546214382
4_3,6.3633004934
4_4,12.934432432
4_5,27.47864364835
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8e-10
6_2,7e-10
6_3,4.5e-08
6_4,1e-09
6_5,6e-10
7_1,0.36947267435000003
7_2,0.6615932945
7_3,2.8752834981
7_4,0.814461735
7_5,0.0
8_1,6e-10
8_2,1.16e-08
8_3,3.7e-09
8_4,3.7e-09
8_5,1.6615e-05
9_1,1.6e-09
9_2,7.317e-07
9_3,3.9308394369
9_4,5.41007e-05
9_5,5.5e-09
10_1,2.1493e-06
10_2,0.0031323382
10_3,5e-10
10_4,0.0004324947
10_5,1.59e-08
11_1,0.0032229533
11_2,0.0001002698
11_3,0.0751019836
11_4,0.2597199987
11_5,0.0001140839
12_1,0.0008936228
12_2,8e-10
12_3,2.3086440973
12_4,9.35803e-05
12_5,1.6349e-06
13_1,1.60952e-05
13_2,1.59798e-05
13_3,0.0001251252
13_4,1.89636e-05
13_5,5.79236e-05
14_1,9.1e-09
14_2,8.2e-09
14_3,1.854e-07
14_4,8e-09
14_5,7.87e-08
15_1,3.9798390076
15_2,6.9647083618
15_3,9.5169284196
15_4,1.9899181142
15_5,9.9495602986
16_1,10.7775943847
16_2,9.9536313967
16_3,2.33508642
16_4,15.8896725164
16_5,13.02464843555
17_1,0.10577958700000001
17_2,0.012154575
17_3,0.0649447431
17_4,0.0684160254
17_5,2.4385e-06
18_1,0.80477517825
18_2,0.04041090345
18_3,0.09722854395
18_4,0.0654463971
18_5,0.195445153
19_1,1.2125775604
19_2,1.0294975234
19_3,1.6839301231000001
19_4,2.3996035445
19_5,1.697313183
20_1,2.6660331215
20_2,1.6976487743
20_3,2.5111252094500003
20_4,1.7166984707
20_5,2.6660331215
21_1,1.2452555353
21_2,7.0110980338
21_3,3e-10
21_4,1.9377404959
21_5,7e-10
22_1,18.2882924493
22_2,0.6918569112
22_3,1.9549988595
22_4,7.2716291936
22_5,7.2716291936
23_1,2.1793151835
23_2,1.4589790667
23_3,2.8742570153
23_4,2.0419989997
23_5,2.77186994775
24_1,23.5942344563
24_2,11.1237758893
24_3,19.1096169552
24_4,19.0270901746
24_5,18.161646914
