,target
1_1,0.0051272756999999995
1_2,0.01069980415
1_3,0.016518233
1_4,0.0010938446
1_5,2.969405e-05
2_1,0.011488397
2_2,16.22911254815
2_3,2.7059058785
2_4,0.15690920819999998
2_5,0.00463517395
3_1,3.46497112055
3_2,7.0550898487
3_3,6.885631215649999
3_4,15.805123015949999
3_5,6.94838318555
4_1,7.6475697191
4_2,5.49308678695
4_3,11.053039943849999
4_4,10.523167075
4_5,6.02053562595
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.82586635325
6_2,1.61120132915
6_3,12.5854520612
6_4,2.44329045105
6_5,2.13393264065
7_1,1.94584085845
7_2,0.6615932945
7_3,2.5739861923
7_4,1.028707393
7_5,3.2897216598
8_1,1.80266281985
8_2,4.17625531415
8_3,1.84793139355
8_4,3.04461019235
8_5,4.61817823065
9_1,12.11244188725
9_2,1.6264400557
9_3,3.99321091965
9_4,3.8297389165499998
9_5,2.37574598335
10_1,605.0919364322001
10_2,1285.2961779862499
10_3,105.7629834587
10_4,8104.2070279433
10_5,1909.4181483460002
11_1,43.07068907765
11_2,33.306871758199996
11_3,29.33662846585
11_4,27.3032826054
11_5,20.690119411799998
12_1,3.60015937575
12_2,52.1346547383
12_3,213.4369601255
12_4,10.017289712699998
12_5,43.755117873100005
13_1,18.254866284850003
13_2,38.6543147852
13_3,27.9630998666
13_4,4.08087783755
13_5,4.65999687425
14_1,0.00159702635
14_2,0.47012979705
14_3,0.0019635339
14_4,0.10860761285
14_5,0.001512044
15_1,16.37992424395
15_2,13.801034633
15_3,15.11465239595
15_4,20.3741317663
15_5,22.31029106965
16_1,3.4339389643500002
16_2,4.3831530250499995
16_3,2.8736882209
16_4,6.898121129150001
16_5,3.16806838695
17_1,1.04151572295
17_2,1.1793832486500002
17_3,0.969867281
17_4,1.56432579805
17_5,1.41881579185
18_1,3.0377271973999997
18_2,2.6040290369
18_3,3.60669088255
18_4,4.7022558309
18_5,5.2794070704
19_1,2.08587585175
19_2,2.1132481544
19_3,2.2072595911999997
19_4,2.5259121718
19_5,2.1593474186000003
20_1,0.8928695862
20_2,1.36684187495
20_3,0.9000512708999999
20_4,1.2320082393
20_5,1.03763261325
21_1,1.8770926986
21_2,1.8772589065499998
21_3,3.9136005031
21_4,2.5191882619
21_5,2.03189894725
22_1,2.3876095334
22_2,1.4518600295
22_3,2.5931603574500004
22_4,2.2727829323
22_5,1.5284541067500002
23_1,2.393029273
23_2,2.1802684616
23_3,2.4945994143
23_4,2.13194823255
23_5,2.30015367635
24_1,21.0338397958
24_2,25.446760556199997
24_3,21.2637627295
24_4,18.5308541914
24_5,18.636930245000002
