,target
1_1,8.38645e-06
1_2,5.1648e-06
1_3,9.26035e-06
1_4,9.074349999999999e-06
1_5,9.31135e-06
2_1,0.06485059695
2_2,0.07865096185
2_3,0.0671816651
2_4,0.04984745855
2_5,0.04137596795
3_1,2.4239943538
3_2,1.82037732325
3_3,2.3100838692499996
3_4,2.0493285869999998
3_5,2.0734236502
4_1,4.18516621405
4_2,3.9897496143
4_3,4.0096150519
4_4,4.808604174599999
4_5,4.2824085283999995
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.7705639397999999
6_2,1.6305846066
6_3,0.7286079595499999
6_4,0.2423482946
6_5,0.43513872175
7_1,0.0472983385
7_2,0.07338520955
7_3,0.09347545639999999
7_4,0.03852504135
7_5,0.054934018550000005
8_1,1.2189117129
8_2,1.63233651395
8_3,1.15852480745
8_4,1.3496540566
8_5,1.1314198455
9_1,2.0310437609000003
9_2,2.9483180667999997
9_3,1.9993946129
9_4,2.6949207991
9_5,2.9679924096
10_1,192.6720859589
10_2,162.70931349905
10_3,187.4896574732
10_4,127.11383994225
10_5,196.46002759005
11_1,5.6529907428
11_2,6.8918932632
11_3,2.45627238245
11_4,8.45595626595
11_5,4.1739441267
12_1,156.3814762525
12_2,106.51487502305
12_3,141.18654640260002
12_4,137.1396981988
12_5,323.88326636415
13_1,5.69423577395
13_2,5.2623131079
13_3,7.547418389800001
13_4,7.8388616988
13_5,5.9271140072
14_1,0.0014205695000000002
14_2,0.0017144355
14_3,0.0011524344
14_4,0.0019943748500000002
14_5,0.0017699805
15_1,8.7713355443
15_2,9.37029128835
15_3,8.4365729361
15_4,6.6719760277999995
15_5,7.2713519615
16_1,2.5521131014
16_2,2.9525362576500003
16_3,2.1405124627500003
16_4,3.0374779098499998
16_5,2.3158321923500003
17_1,0.1387274294
17_2,0.1550950032
17_3,0.09118589825
17_4,0.13959907935
17_5,0.17219917955
18_1,0.7460905107
18_2,0.77054187105
18_3,0.59196412905
18_4,0.5994937006
18_5,0.8677444326
19_1,0.9940762282
19_2,1.04913197535
19_3,0.86708872305
19_4,1.0318168565999999
19_5,0.9778161322
20_1,0.7410816539
20_2,0.42851676715
20_3,0.5644664838
20_4,0.6586021489
20_5,0.70362227125
21_1,0.0039127332
21_2,0.01063218785
21_3,0.0030325391
21_4,1.6060936252000002
21_5,0.0274555705
22_1,0.10505203965
22_2,0.4529459502
22_3,0.0343042446
22_4,0.6964800002
22_5,0.08973628755
23_1,1.1306418353
23_2,1.29681635935
23_3,1.4824370496000001
23_4,1.3400437892500001
23_5,1.4387029838999998
24_1,15.1465673908
24_2,14.959450415
24_3,14.63103080515
24_4,15.6675885323
24_5,13.90617761885
