,target
1_1,4.36524129845
1_2,2.9145557361
1_3,4.3772703020999995
1_4,3.6509416229499996
1_5,6.06695114125
2_1,3633.39022376575
2_2,4514.7483761148505
2_3,4109.72739746285
2_4,4550.5991210418
2_5,4166.3749446285
3_1,216.13114913855
3_2,232.04474821600002
3_3,211.0784515245
3_4,224.5605171605
3_5,232.93127635295
4_1,332.054878435
4_2,330.7938482196
4_3,329.2422101973
4_4,355.42537864805
4_5,328.66355603515
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,338.95095601175
6_2,309.4168280321
6_3,248.06631003655
6_4,239.80047287995
6_5,213.87768782675
7_1,88.7994228899
7_2,101.705012394
7_3,122.2490723002
7_4,110.02096676215001
7_5,121.13567953155001
8_1,1605.0596516651
8_2,1567.0859016550999
8_3,1430.8555289358
8_4,1716.61542578425
8_5,1935.2148782695
9_1,3897.7765534890996
9_2,4597.48977823205
9_3,4778.5775389685
9_4,4131.349348536
9_5,4339.3251539972
10_1,192625.08735940797
10_2,232208.37873961
10_3,243282.70086670248
10_4,279293.1257327355
10_5,240679.64507337648
11_1,237.8798698567
11_2,287.6890168021
11_3,246.44019927660003
11_4,289.8809909808
11_5,285.27386236865
12_1,8088011.5970085
12_2,4756743.916357355
12_3,3045241.22102057
12_4,4929338.92922214
12_5,8539514.86594387
13_1,482.360602584
13_2,362.4465331599
13_3,417.78101559724996
13_4,482.9020488847
13_5,548.0015825389
14_1,3.8915058553
14_2,5.2445132631
14_3,6.0073349691499995
14_4,5.5100247523500006
14_5,3.17302698075
15_1,304.6482087116
15_2,316.33086517339996
15_3,315.1382740486
15_4,301.3526732567
15_5,321.4029109933
16_1,27.164449201700002
16_2,26.5864964243
16_3,24.628702813
16_4,25.1962553292
16_5,27.17360602405
17_1,5.2129062175000005
17_2,4.5288570121500005
17_3,3.4465733803500003
17_4,4.86033847575
17_5,4.2085927107
18_1,18.11203661355
18_2,16.9097955712
18_3,13.62385865095
18_4,17.84590461925
18_5,14.14536993945
19_1,8.64868227165
19_2,8.52738330835
19_3,8.444728519649999
19_4,8.832939159550001
19_5,8.724546776650001
20_1,24.46156789135
20_2,29.767969531250003
20_3,33.4312744165
20_4,35.7530085888
20_5,23.054704051999998
21_1,10.6820388453
21_2,3.74642585575
21_3,6.2782499782
21_4,10.6016934166
21_5,6.6355068729
22_1,15.95381635715
22_2,4.71084289275
22_3,16.51472930175
22_4,12.7862290889
22_5,8.0594492945
23_1,3.24841519075
23_2,3.45994635155
23_3,3.2192890068
23_4,3.5756897186
23_5,3.1633044915
24_1,350.18872917420003
24_2,348.7281763105
24_3,345.7129988402
24_4,364.01735274249995
24_5,363.5518532832
