,target
1_1,2.8981138687000003
1_2,2.9692690708500002
1_3,4.50173995635
1_4,3.0631677082
1_5,2.95083031715
2_1,26674.4935142045
2_2,21791.834074889448
2_3,27364.4667426243
2_4,23707.045225026697
2_5,10351.6154984374
3_1,53.6807645873
3_2,48.432690908599994
3_3,52.2037452363
3_4,61.847044188699996
3_5,57.8889540677
4_1,75.06990059185
4_2,67.75241839715
4_3,64.76520812505001
4_4,75.5663946697
4_5,81.8972985558
5_1,12.945472505249999
5_2,15.03684340325
5_3,12.8083529383
5_4,14.1439801909
5_5,11.06914332245
6_1,39.54010153885
6_2,39.2081981316
6_3,34.190563413700005
6_4,8787.3207610485
6_5,23.8013445062
7_1,14.2247890403
7_2,14.202186169250002
7_3,14.5218506328
7_4,24.6642147552
7_5,13.6504984863
8_1,357.90575058495
8_2,282.3875887232
8_3,430.56932974715
8_4,186.05030486435
8_5,401.27029563945
9_1,341.9430495481
9_2,363.45558146575
9_3,243.35954221785
9_4,501.41795258785
9_5,267.81289174845
10_1,30604.412027050952
10_2,37985.8679452742
10_3,20375.780641817197
10_4,26009.6476837075
10_5,17182.378275326802
11_1,62.714081576249995
11_2,129.6114060255
11_3,246.5406112178
11_4,129.3023971945
11_5,95.86398079015001
12_1,2386845.0603732998
12_2,3074106.4943867
12_3,2673215.594266055
12_4,1399533.40267278
12_5,1718609.74526942
13_1,276.17790915305
13_2,300.30328228555
13_3,286.8939883275
13_4,243.0904817804
13_5,247.23654140050002
14_1,1.8181605375499998
14_2,2.12027571485
14_3,1.7058201813
14_4,2.52885389315
14_5,1.7788396206
15_1,51.1428735689
15_2,50.207964906200004
15_3,49.475958524700005
15_4,52.31264053045
15_5,53.6671754283
16_1,9.98024446775
16_2,8.77538500975
16_3,13.9494663121
16_4,11.7996765982
16_5,6.4146905144
17_1,4.0126625737
17_2,3.14988922355
17_3,3.9060348155
17_4,3.36676440245
17_5,4.0906009539
18_1,11.37067032655
18_2,11.179584401949999
18_3,13.08913618225
18_4,12.32964932295
18_5,13.4518522587
19_1,5.232248967249999
19_2,5.223607686399999
19_3,4.11627218805
19_4,5.17261855015
19_5,4.60314110965
20_1,45.22860287205
20_2,4.23486694835
20_3,4.35838727565
20_4,5.317149769249999
20_5,5.03717409215
21_1,8.06968379465
21_2,7.960389837
21_3,6.4144951852
21_4,7.3885201578499995
21_5,4.22417450915
22_1,9.2239646414
22_2,9.863888581049999
22_3,10.644765197649999
22_4,8.4869938775
22_5,10.898873666050001
23_1,2.78954084265
23_2,2.329245306
23_3,2.4472329043
23_4,3.0691793178999998
23_5,2.5782065453
24_1,37.737311302500004
24_2,41.72937921555
24_3,38.355053992500004
24_4,38.06320701915
24_5,46.0784266135
