,target
1_1,7.9396949921
1_2,8.96732942685
1_3,8.00720133225
1_4,7.893284817850001
1_5,7.69133085235
2_1,138741.4145531715
2_2,91124.44383893491
2_3,113691.0257547035
2_4,138289.7453861545
2_5,116417.2908943065
3_1,236.7280596332
3_2,229.17739048074998
3_3,240.2770299465
3_4,234.02051025455
3_5,239.4121894098
4_1,315.4562631213
4_2,333.20305827125003
4_3,324.48054513845
4_4,326.73981191125
4_5,316.5484629048
5_1,53.54529045535
5_2,48.933470261050005
5_3,48.964646081699996
5_4,47.1575858905
5_5,51.148286475649996
6_1,387.23992471645
6_2,247.3431470888
6_3,362.7725908352
6_4,278.07943709475
6_5,221.06447989225
7_1,126.9683788005
7_2,137.3343346204
7_3,122.53495198819999
7_4,110.87795339785
7_5,129.57503207554998
8_1,1966.9175846342
8_2,1886.1419138945998
8_3,1990.80340042595
8_4,1834.1674616788
8_5,1647.9336731491499
9_1,1699.0046662007499
9_2,1669.3615340456
9_3,1753.4422775663002
9_4,1934.6063088239498
9_5,2171.250839153
10_1,336536.3015200545
10_2,268619.9818649065
10_3,318518.8098496315
10_4,308149.9445054105
10_5,287706.8061462055
11_1,206.67995834475
11_2,213.67739001324998
11_3,220.25183237435
11_4,224.54200507694998
11_5,229.58815579045
12_1,13889049.862973299
12_2,16962394.1099432
12_3,20091061.18007725
12_4,18541227.85053775
12_5,15139372.96887905
13_1,657.26515741675
13_2,732.70370363705
13_3,731.4232435856
13_4,649.9960011188
13_5,686.1498681896501
14_1,7.67727965775
14_2,8.423875019650001
14_3,6.8021757764
14_4,7.47088731375
14_5,7.2348591935
15_1,366.0085463652
15_2,357.4596455861
15_3,384.8392176947
15_4,362.05953735365
15_5,353.54884235994996
16_1,23.8731067482
16_2,22.0810236483
16_3,22.7030565172
16_4,22.39248159865
16_5,23.07606880235
17_1,6.6958947651
17_2,6.28356250925
17_3,6.5261314568
17_4,6.24755384935
17_5,6.588054539450001
18_1,22.5504376577
18_2,23.82383319245
18_3,26.7122129301
18_4,23.5483249524
18_5,25.105435012450002
19_1,8.36944842615
19_2,8.33150892815
19_3,7.94603015185
19_4,8.0296964423
19_5,8.0046233202
20_1,3.6473142466999997
20_2,3.4448838854500003
20_3,3.6280542638
20_4,3.5854011401
20_5,3.6460595576
21_1,28.172528886450003
21_2,34.045040549549995
21_3,31.793576783200002
21_4,34.05800555155
21_5,32.1230031332
22_1,32.1647499822
22_2,27.7470883325
22_3,22.76739657975
22_4,30.5112868799
22_5,32.6402682278
23_1,3.64943199855
23_2,3.5482579247999997
23_3,3.2487006721
23_4,3.38237400025
23_5,3.4979265135500004
24_1,387.948057545
24_2,379.68820266160003
24_3,380.17692758044996
24_4,372.56203952625003
24_5,379.36477532444997
