index,target
1_1,3.9086506587735527e-10
1_2,3.4743561413057646e-10
1_3,1.7371780710003178e-10
1_4,1.7371780710003178e-10
1_5,3.4743561413057646e-10
2_1,1.3028835533153826e-10
2_2,4.3429451761979113e-10
2_3,2.1714725886418237e-10
2_4,3.040061623794547e-10
2_5,2.1714725886418237e-10
3_1,1.298942948210538
3_2,0.6004149393710901
3_3,0.9011698782012795
3_4,0.9011698781685631
3_5,1.3403266937866596
4_1,0.7763226654382415
4_2,0.9522918890352011
4_3,0.6004149393710901
4_4,0.6004149393710901
4_5,1.058693986332375
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.3028835533153826e-10
6_2,3.4743561413057646e-10
6_3,4.3429451761979113e-10
6_4,3.9086506587735527e-10
6_5,2.6057671062399e-10
7_1,0.4523465797522285
7_2,0.004301469180415141
7_3,0.13985759364256897
7_4,0.0
7_5,0.0
8_1,2.6057671062399e-10
8_2,3.9086506587735527e-10
8_3,3.4743561413057646e-10
8_4,3.040061623794547e-10
8_5,2.6057671062399e-10
9_1,2.6057671062399e-10
9_2,3.9086506587735527e-10
9_3,3.4743561413057646e-10
9_4,2.6057671062399e-10
9_5,2.6057671062399e-10
10_1,3.4743561413057646e-10
10_2,1.7371780710003178e-10
10_3,2.1714725886418237e-10
10_4,4.3429451761979113e-10
10_5,3.9086506587735527e-10
11_1,3.9086506587735527e-10
11_2,1.7371780710003178e-10
11_3,3.4743561413057646e-10
11_4,3.4743561413057646e-10
11_5,4.3429451761979113e-10
12_1,4.3429451761979113e-10
12_2,0.00028334081209870456
12_3,5.377487841323577e-06
12_4,2.1714725886418237e-10
12_5,4.3429451761979113e-10
13_1,4.3429451761979113e-10
13_2,3.040061623794547e-10
13_3,4.3429451761979113e-10
13_4,3.4743561413057646e-10
13_5,3.9086506587735527e-10
14_1,3.9086506587735527e-10
14_2,3.9086506587735527e-10
14_3,4.3429451761979113e-10
14_4,4.3429451761979113e-10
14_5,3.4743561413057646e-10
15_1,1.111916770381502
15_2,0.6004149393710901
15_3,0.2999339870112352
15_4,1.340326994478948
15_5,0.6004149393710901
16_1,0.22208576641642902
16_2,0.14768608456761254
16_3,1.340450946384374e-05
16_4,0.38796568614902527
16_5,0.9009176721022673
17_1,0.04567321090072881
17_2,0.0009416111014319791
17_3,0.07762262946938298
17_4,0.014531515853240477
17_5,0.0006069984186924053
18_1,0.016647524790921683
18_2,0.0711048655969863
18_3,0.11280907557219402
18_4,0.02805644397661985
18_5,0.035151561551237616
19_1,0.5695777716818679
19_2,0.19089480255671218
19_3,0.34047529487476397
19_4,0.31146942406367667
19_5,0.4553329479802302
20_1,0.45569476699475514
20_2,0.5066324494315213
20_3,0.35475544688634264
20_4,0.28058580821195495
20_5,0.4310130202072476
21_1,0.3512657757425646
21_2,0.4939645385805773
21_3,3.9086506587735527e-10
21_4,0.5407015143227529
21_5,0.285556721539706
22_1,3.9086506587735527e-10
22_2,0.22836362979990393
22_3,0.4705573175986778
22_4,0.5551607042928983
22_5,0.22836362979990393
23_1,0.514819731236961
23_2,0.4449692671445785
23_3,0.4109031568511596
23_4,0.46174103094628155
23_5,0.5549296859837357
24_1,1.1285532913682625
24_2,1.098131097978939
24_3,1.0766181009561622
24_4,1.037840017765358
24_5,1.2512387804363108
