index,target
1_1,3.9086506587735527e-10
1_2,3.9086506587735527e-10
1_3,3.9086506587735527e-10
1_4,3.9086506587735527e-10
1_5,4.1257979174911604e-10
2_1,1.96285675196691
2_2,1.8502136163799283
2_3,2.0856575402326563
2_4,2.062887403038976
2_5,2.1715666708191383
3_1,1.7649980097138624
3_2,1.8206589478016186
3_3,1.839820354404715
3_4,1.9036273418274794
3_5,1.742137162708546
4_1,2.1050302118332307
4_2,2.0697044252405097
4_3,2.1739087642836017
4_4,2.1067236829320355
4_5,2.0411856123594454
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.08014009489886688
6_2,0.06739105144713797
6_3,0.09324325571573565
6_4,0.11148970072958991
6_5,0.026071188038619728
7_1,1.3352813952618399
7_2,1.4095754566728664
7_3,1.4229959082412142
7_4,1.311930052063269
7_5,1.383276605714128
8_1,1.3148611955313352
8_2,1.2496196726751874
8_3,1.256422124252177
8_4,1.26487684817799
8_5,1.2631527225662635
9_1,1.2667486905345835
9_2,1.25018520909896
9_3,1.3045527410265039
9_4,1.2715642512430574
9_5,1.2466717664718487
10_1,1.9206607606233177
10_2,1.8951826362584125
10_3,2.2062943141296545
10_4,1.8789718104572948
10_5,1.9498502792223513
11_1,0.4943216766160289
11_2,0.6274599995676929
11_3,0.7007921002669502
11_4,0.5486737440116457
11_5,0.7947804948635344
12_1,0.08597752520877108
12_2,0.0858431688333276
12_3,0.0006239392173232975
12_4,0.02735390276282942
12_5,0.004320592567865968
13_1,0.4747805969267989
13_2,0.5129488392644544
13_3,0.443355002441721
13_4,0.3356770883158112
13_5,0.9538259352461453
14_1,3.8028395517594877e-06
14_2,3.0415707531735764e-06
14_3,4.6253418899815285e-06
14_4,2.8110922246500887e-06
14_5,3.317519446773473e-06
15_1,1.8271405836112014
15_2,1.8641771764272224
15_3,1.7499044838906774
15_4,1.839821117225009
15_5,1.8429338797098327
16_1,1.0483646811218175
16_2,1.3105046308449702
16_3,0.8944605162230911
16_4,1.5144535326478565
16_5,0.8752929760168803
17_1,0.3983713550335439
17_2,0.2282688412240566
17_3,0.3060641909116043
17_4,0.2944191789612299
17_5,0.28913186288388815
18_1,0.7510251415893094
18_2,0.6188742553285271
18_3,0.6313333153582326
18_4,0.5700844743469049
18_5,0.5195403777344355
19_1,0.8244236925837883
19_2,0.8257832782297941
19_3,0.8461893108054223
19_4,0.8193376084081632
19_5,0.812666962363921
20_1,0.5119586823637219
20_2,0.5137374410542168
20_3,0.4861588038199374
20_4,0.5146033968212039
20_5,0.50889381743563
21_1,0.9199956725802656
21_2,0.4770321982685747
21_3,0.9036920463386588
21_4,1.120347739058226
21_5,0.7899175260000684
22_1,1.1927023906083192
22_2,0.9175910573283357
22_3,1.0837038984286447
22_4,1.1927023906083192
22_5,0.9886815823692305
23_1,0.6616933669824236
23_2,0.6986070198677066
23_3,0.6857436869548706
23_4,0.6864908996146541
23_5,0.6924864199817955
24_1,2.403308047169748
24_2,2.3674120969155057
24_3,2.4034712607198254
24_4,2.384922252311225
24_5,2.3914656146082467
